SampleID,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,Unknown
SRR980322,0,1
SRR980323,0,1
SRR980324,0,1
SRR980325,0,1
ERR2612198,0,1
ERR2190261,0,1
ERR2260402,0,1
ERR2260403,0,1
ERR2260404,0,1
ERR2260405,0,1
ERR2260406,0,1
ERR2260407,0,1
ERR2260408,0,1
ERR2260409,0,1
ERR2260410,0,1
ERR2260411,0,1
ERR2260412,0,1
ERR2260413,0,1
ERR2260414,0,1
ERR2260415,0,1
ERR2260416,0,1
ERR2260417,0,1
ERR2260418,0,1
ERR2260419,0,1
ERR2260420,0,1
ERR2260421,0,1
ERR2260422,0,1
ERR2260423,0,1
ERR2260424,0,1
ERR2260425,0,1
ERR2260426,0,1
ERR2260427,0,1
ERR2260428,0,1
ERR2260429,0,1
ERR2260430,0,1
ERR2260431,0,1
ERR2260432,0,1
ERR2260433,0,1
ERR2260434,0,1
ERR2260435,0,1
ERR2260436,0,1
ERR2260437,0,1
ERR2260438,0,1
ERR2260439,0,1
ERR2260440,0,1
ERR2260441,0,1
ERR2260442,0,1
ERR2260443,0,1
ERR2260444,0,1
ERR2260445,0,1
ERR2260446,0,1
ERR2260447,0,1
ERR2260448,0,1
ERR2260449,0,1
ERR2260450,0,1
SRR1657892,0,1
SRR2299948,0,1
SRR2299949,0,1
SRR2299950,0,1
ERR3258496,0,1
ERR2543095,0,1
ERR2543096,0,1
ERR2814645,0,1
ERR2814646,0,1
ERR2814647,0,1
ERR2814648,0,1
ERR2814649,0,1
ERR2814650,0,1
ERR2814651,0,1
ERR2814652,0,1
ERR2814653,0,1
ERR2814654,0,1
ERR2814655,0,1
ERR2814656,0,1
ERR2814657,0,1
ERR2814658,0,1
ERR2814659,0,1
ERR2814660,0,1
ERR2814661,0,1
ERR2814662,0,1
ERR2814663,0,1
ERR2814664,0,1
ERR2814665,0,1
ERR2814666,0,1
ERR2814667,0,1
ERR2814668,0,1
ERR2985255,0,1
ERR2985256,0,1
ERR2985257,0,1
ERR2985258,0,1
ERR2985259,0,1
ERR2985260,0,1
ERR2985261,0,1
ERR2985262,0,1
ERR2985263,0,1
ERR2985264,0,1
ERR2985265,0,1
ERR2985266,0,1
ERR2985267,0,1
ERR2985268,0,1
ERR2985269,0,1
ERR2985270,0,1
ERR2985271,0,1
ERR2985272,0,1
ERR2985273,0,1
ERR2985274,0,1
ERR2985275,0,1
ERR2985276,0,1
ERR2985277,0,1
ERR2985278,0,1
SRR627752,0,1
SRR627753,0,1
SRR627754,0,1
SRR627755,0,1
SRR627756,0,1
SRR627757,0,1
SRR627758,0,1
SRR627759,0,1
SRR627760,0,1
SRR627761,0,1
SRR627773,0,1
SRR627774,0,1
SRR627775,0,1
SRR627776,0,1
SRR2107176,0,1
SRR2107177,0,1
SRR2107178,0,1
SRR2107179,0,1
SRR2107180,0,1
SRR2107181,0,1
SRR2107182,0,1
SRR2107183,0,1
SRR2107184,0,1
SRR2107185,0,1
SRR2107210,0,1
SRR2107211,0,1
SRR2107212,0,1
SRR2107213,0,1
SRR2107215,0,1
SRR2107216,0,1
SRR2107218,0,1
SRR2107219,0,1
SRR090227,0,1
ERR459272,0,1
ERR459273,0,1
ERR459274,0,1
ERR459275,0,1
ERR459276,0,1
ERR459277,0,1
ERR459278,0,1
ERR459279,0,1
ERR459280,0,1
ERR459281,0,1
ERR459282,0,1
ERR459283,0,1
ERR2729815,0,1
ERR2729816,0,1
ERR2729817,0,1
ERR2729818,0,1
ERR2729819,0,1
ERR2729820,0,1
ERR2729821,0,1
ERR2729822,0,1
ERR2729823,0,1
ERR2729824,0,1
ERR2729825,0,1
ERR2729826,0,1
ERR2729827,0,1
ERR2729828,0,1
ERR2729829,0,1
ERR2729830,0,1
ERR2729831,0,1
ERR2729832,0,1
ERR2729833,0,1
ERR2729834,0,1
ERR2729835,0,1
ERR2729836,0,1
ERR2729837,0,1
ERR2729838,0,1
ERR2729839,0,1
ERR2729840,0,1
ERR2729841,0,1
ERR2729842,0,1
ERR2729843,0,1
ERR2729844,0,1
ERR2729845,0,1
ERR2729846,0,1
ERR2729847,0,1
ERR2729848,0,1
ERR2729849,0,1
ERR2729850,0,1
ERR2729851,0,1
ERR2729852,0,1
ERR2729853,0,1
ERR2729854,0,1
ERR2729855,0,1
ERR2729856,0,1
ERR2729857,0,1
ERR2729858,0,1
ERR2729859,0,1
ERR2729860,0,1
ERR2729861,0,1
ERR2729862,0,1
ERR2729863,0,1
ERR2729864,0,1
ERR2729865,0,1
ERR2729866,0,1
ERR2729867,0,1
ERR2729868,0,1
ERR2729869,0,1
ERR2729870,0,1
ERR2729871,0,1
ERR2729872,0,1
ERR2729873,0,1
ERR2729874,0,1
ERR2729875,0,1
ERR2729876,0,1
ERR2729877,0,1
ERR2729878,0,1
ERR2729879,0,1
ERR2729880,0,1
ERR2729881,0,1
ERR2729882,0,1
ERR2729883,0,1
ERR2729884,0,1
ERR2729885,0,1
ERR2729886,0,1
ERR2729887,0,1
ERR2729888,0,1
ERR2729889,0,1
ERR2729890,0,1
ERR2729891,0,1
ERR2729892,0,1
ERR2729893,0,1
ERR2729894,0,1
ERR2729895,0,1
ERR2729896,0,1
ERR2729897,0,1
ERR2729898,0,1
ERR2729899,0,1
ERR2729900,0,1
ERR2729901,0,1
ERR2729902,0,1
ERR2729903,0,1
ERR2729904,0,1
ERR2729905,0,1
ERR2729906,0,1
ERR2729907,0,1
ERR2729908,0,1
ERR2729909,0,1
ERR2729910,0,1
ERR2729911,0,1
ERR2729912,0,1
ERR2729913,0,1
ERR2729914,0,1
ERR2729915,0,1
ERR2729916,0,1
ERR2729917,0,1
ERR2729918,0,1
ERR2729919,0,1
ERR2729920,0,1
ERR2729921,0,1
ERR2729922,0,1
ERR2729923,0,1
ERR2729924,0,1
ERR2729925,0,1
ERR2729926,0,1
ERR2729927,0,1
ERR2729928,0,1
ERR2729929,0,1
ERR2729930,0,1
ERR2729931,0,1
ERR2729932,0,1
ERR2729933,0,1
ERR2729934,0,1
ERR2729935,0,1
ERR2729936,0,1
ERR2729937,0,1
ERR2729938,0,1
ERR2729939,0,1
ERR2729940,0,1
ERR2729941,0,1
ERR2729942,0,1
ERR2729943,0,1
ERR2729944,0,1
ERR2729945,0,1
ERR2729946,0,1
ERR2729947,0,1
ERR2729948,0,1
ERR2729949,0,1
ERR2729950,0,1
ERR2729951,0,1
ERR2729952,0,1
ERR2729953,0,1
ERR2729954,0,1
ERR2729955,0,1
ERR2729956,0,1
ERR2729957,0,1
ERR2729958,0,1
ERR2729959,0,1
ERR2729960,0,1
ERR2729961,0,1
ERR2729962,0,1
ERR2729963,0,1
ERR2729964,0,1
ERR2729965,0,1
ERR2729966,0,1
ERR2729967,0,1
ERR2729968,0,1
ERR2729969,0,1
ERR2729970,0,1
ERR2729971,0,1
ERR2729972,0,1
ERR2586215,0,1
ERR2586216,0,1
ERR2586217,0,1
ERR2586218,0,1
ERR2586219,0,1
ERR2586220,0,1
SRR5586477,0,1
ERR2108222,0,1
ERR2108223,0,1
ERR2108224,0,1
ERR2108225,0,1
ERR2108226,0,1
ERR2108227,0,1
ERR2108228,0,1
ERR2180750,0,1
ERR2180751,0,1
ERR2180752,0,1
ERR2180753,0,1
ERR2180754,0,1
ERR2180755,0,1
ERR2180756,0,1
ERR2180757,0,1
ERR2180758,0,1
ERR2180759,0,1
ERR2180760,0,1
ERR2180761,0,1
ERR2180762,0,1
ERR2180763,0,1
ERR2180764,0,1
ERR2180765,0,1
ERR380862,0,1
ERR380863,0,1
ERR380864,0,1
ERR380865,0,1
ERR664238,0,1
ERR664239,0,1
ERR664240,0,1
ERR664241,0,1
ERR664242,0,1
ERR664243,0,1
ERR701614,0,1
ERR701615,0,1
ERR701616,0,1
ERR701617,0,1
SRR388325,0,1
ERR2570159,0,1
ERR2570160,0,1
ERR2570161,0,1
ERR2570162,0,1
ERR2570163,0,1
ERR2570164,0,1
ERR2570165,0,1
ERR2570166,0,1
ERR2570167,0,1
ERR2570168,0,1
ERR2570169,0,1
ERR2570170,0,1
ERR2570171,0,1
ERR2570172,0,1
ERR2570173,0,1
ERR2570174,0,1
ERR2570175,0,1
ERR2570176,0,1
ERR2570177,0,1
ERR2570178,0,1
ERR2570179,0,1
ERR2570180,0,1
ERR2570181,0,1
ERR2570182,0,1
ERR2570183,0,1
ERR2570184,0,1
ERR2570185,0,1
ERR2570186,0,1
ERR2570187,0,1
ERR2570188,0,1
ERR2570189,0,1
ERR2570190,0,1
ERR2570191,0,1
ERR2570192,0,1
ERR2570193,0,1
ERR2570194,0,1
ERR2570195,0,1
ERR2570196,0,1
ERR2570197,0,1
ERR2570198,0,1
ERR2570199,0,1
ERR2570200,0,1
ERR2570201,0,1
ERR2570202,0,1
ERR2570203,0,1
ERR2570204,0,1
ERR2570205,0,1
ERR2570206,0,1
ERR2570207,0,1
ERR2570208,0,1
ERR2570209,0,1
ERR2570210,0,1
ERR2570211,0,1
ERR2570212,0,1
ERR2570213,0,1
ERR2570214,0,1
ERR2570215,0,1
ERR2570216,0,1
ERR2570217,0,1
ERR2570218,0,1
ERR2570219,0,1
ERR2570220,0,1
ERR2570221,0,1
ERR2570222,0,1
ERR2570223,0,1
ERR2570224,0,1
ERR2570225,0,1
ERR2570226,0,1
ERR2570227,0,1
ERR2570228,0,1
ERR2570229,0,1
ERR2570230,0,1
ERR2570231,0,1
ERR2570232,0,1
ERR2570233,0,1
ERR2570234,0,1
ERR2570235,0,1
ERR2570236,0,1
ERR2570237,0,1
ERR2570238,0,1
ERR2570239,0,1
ERR2570240,0,1
ERR2570241,0,1
ERR2570242,0,1
ERR2570243,0,1
ERR2570244,0,1
ERR2570245,0,1
ERR2570246,0,1
ERR2570247,0,1
ERR2570248,0,1
ERR2570249,0,1
ERR2570250,0,1
ERR2570251,0,1
ERR2570252,0,1
ERR2570253,0,1
ERR2570254,0,1
ERR2570255,0,1
ERR2570256,0,1
ERR2570257,0,1
ERR2570258,0,1
ERR2570259,0,1
ERR2570260,0,1
ERR2570261,0,1
ERR2570262,0,1
ERR2570263,0,1
ERR2570264,0,1
ERR2570265,0,1
ERR2570266,0,1
ERR2570267,0,1
ERR2570268,0,1
ERR2570269,0,1
ERR2570270,0,1
ERR2570271,0,1
ERR2570272,0,1
ERR2570273,0,1
ERR2570274,0,1
ERR2570275,0,1
ERR2570276,0,1
ERR2570277,0,1
ERR2570278,0,1
ERR2570279,0,1
ERR2570280,0,1
ERR2570281,0,1
ERR2570282,0,1
ERR2570283,0,1
ERR2570284,0,1
ERR2570285,0,1
ERR2570286,0,1
ERR2570287,0,1
ERR2570288,0,1
ERR2570289,0,1
ERR2570290,0,1
ERR2570291,0,1
ERR2570292,0,1
ERR2570293,0,1
ERR2570294,0,1
ERR2570295,0,1
ERR2570296,0,1
ERR2570297,0,1
ERR2570298,0,1
ERR2570299,0,1
ERR2570300,0,1
ERR2570301,0,1
ERR2570302,0,1
ERR2570303,0,1
ERR2570304,0,1
ERR2570305,0,1
ERR2570306,0,1
ERR2570307,0,1
ERR2570308,0,1
ERR2570309,0,1
ERR2570310,0,1
ERR2570311,0,1
ERR2570312,0,1
ERR2570313,0,1
ERR2570314,0,1
ERR2570315,0,1
ERR2570316,0,1
ERR2570317,0,1
ERR2570318,0,1
ERR2570319,0,1
ERR2570320,0,1
ERR2570321,0,1
ERR2570322,0,1
ERR2570323,0,1
ERR2570324,0,1
ERR2570325,0,1
ERR2570326,0,1
ERR2570327,0,1
ERR2570328,0,1
ERR2570329,0,1
ERR2570330,0,1
ERR2570331,0,1
ERR2570332,0,1
ERR2570333,0,1
ERR2570334,0,1
ERR2570335,0,1
ERR2570336,0,1
ERR2570337,0,1
ERR2570338,0,1
ERR2570339,0,1
ERR2570340,0,1
ERR2570341,0,1
ERR2570342,0,1
ERR2570343,0,1
ERR2570344,0,1
ERR2570345,0,1
ERR2570346,0,1
ERR2570347,0,1
ERR2570348,0,1
ERR2570349,0,1
ERR2570350,0,1
SRR5450567,0,1
SRR5450568,0,1
SRR5450569,0,1
SRR5450570,0,1
SRR5450571,0,1
SRR5450572,0,1
SRR5450573,0,1
SRR5450574,0,1
SRR5450575,0,1
SRR5450576,0,1
SRR5450577,0,1
SRR5450578,0,1
SRR5450579,0,1
SRR5450580,0,1
SRR5450581,0,1
SRR5450582,0,1
SRR5450583,0,1
SRR5450584,0,1
SRR5450585,0,1
SRR5450586,0,1
SRR5450587,0,1
SRR5450588,0,1
SRR5450589,0,1
SRR5450590,0,1
SRR5450591,0,1
SRR5450592,0,1
SRR5450593,0,1
SRR5450594,0,1
SRR5450595,0,1
SRR5450596,0,1
SRR5450597,0,1
SRR5450598,0,1
SRR5450599,0,1
SRR5450600,0,1
SRR5450601,0,1
SRR5450602,0,1
SRR5450603,0,1
SRR5450604,0,1
SRR5450605,0,1
SRR5450606,0,1
SRR5450607,0,1
SRR5450608,0,1
SRR5450609,0,1
SRR5450610,0,1
SRR5450611,0,1
SRR5450612,0,1
SRR5450613,0,1
SRR5450614,0,1
SRR5450615,0,1
SRR5450616,0,1
SRR5450617,0,1
SRR5450618,0,1
SRR5450619,0,1
SRR5450620,0,1
SRR1027853,0,1
SRR1027855,0,1
SRR1027856,0,1
SRR1027857,0,1
SRR1027858,0,1
